assessmentId,commonName,scientificName,redlistCategory,rationale,habitat,threats,population,populationTrend,range,useTrade,systems,conservationActions,realm,possiblyExtinct,possiblyExtinctInTheWild,,LOCATION
,Giant Panda,Ailuropoda melanoleuca,,,,,,,,,,,,,,,
,Tiger,Panthera tigris,,,,,,,,,,,,,,,
,Whooping Crane,Grus americana,,,,,,,,,,,,,,,
,Blue Whale,Balaenoptera musculus,,,,,,,,,,,,,,,
,Asian Elephant,Elephas maximus,,,,,,,,,,,,,,,
,Sea Otter,Enhydra lutris,,,,,,,,,,,,,,,
,Snow Leopard,Panthera uncia,,,,,,,,,,,,,,,
,Mountain Gorilla,Gorilla beringei,Endangered,,Forest,,,Increasing,,,Terrestrial,,,,,,
,Tasmanian Devil,Sarcophilus harrisii,,,,,,,,,,,,,,,
,Orangutan,Pongo pygmaeus,Critically Endangered,,Forest,,,Decreasing,,,Terrestrial,,,,,,